idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
immo-facile-46696839;pr;a;l;3;24;;1;355;;;0;0;0;0;B;80;49.89203;2.31219;0;4.0;;;;0;D;;;;;;;;;;;;;a;n;73.0;a;2022-03;80021;1401;800211401;H;A;8002101;80601;32;80
iad-france-1100289;pr;a;l;0;19;;2;490;;;0;0;0;0;E;243;49.89675;2.30247;0;;;;True;0;B;;;;;False;;False;;;Électrique;;Collectif;m;n;29.0;a;2022-03;80021;1601;800211601;H;A;8002101;80601;32;80
orpi-1-040937E288LT;pr;a;l;2;50;;2;579;;;0;1;0;1;E;274;49.89577;2.30328;0;5.0;;;;0;F;;;0.0;;;;True;;;;;Individuel;a;n;35.0;a;2022-03;80021;1601;800211601;H;A;8002101;80601;32;80
ag800653-335141049;pr;a;l;0;37;;1;494;;;0;0;1;0;E;269.12;49.89786;2.30274;0;2.0;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;93.0;a;2022-03;80021;1601;800211601;H;A;8002101;80601;32;80
ag800388-335111964;pr;a;l;0;32;;1;590;;;0;0;0;1;E;291;49.89342;2.30455;0;;;;;0;E;;1.0;;;;;;;;Gaz;;;a;n;28.0;a;2022-03;80021;1601;800211601;H;A;8002101;80601;32;80
iad-france-1101651;pr;a;l;0;35;;2;690;;;0;0;0;0;E;243;49.89675;2.30247;0;;;;False;0;B;;;;;False;;False;;;;;;m;n;29.0;a;2022-03;80021;1601;800211601;H;A;8002101;80601;32;80
ag752861-336464280;pr;a;l;0;116;;5;430;;;0;0;0;0;NS;;49.8987;2.30078;0;;;;;0;;;;;;;;;;;;;;a;n;193.0;a;2022-03;80021;1601;800211601;H;A;8002101;80601;32;80
hektor-immo-amiens-9377;pr;a;l;0;15;;1;380;;;0;0;1;0;NS;;49.89433;2.30661;0;3.0;;;False;0;NS;1970.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;120.0;a;2022-03;80021;1601;800211601;H;A;8002101;80601;32;80
hektor-agenceducentre-1586;pr;a;l;1;32;;2;502;;;0;0;0;1;F;355;49.89541;2.30467;0;;;;;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;22.0;a;2022-03;80021;1601;800211601;H;A;8002101;80601;32;80
guy-hoquet-immo-facile-2228966;pr;a;l;0;53;;2;650;;;0;0;1;0;D;203;49.89986;2.30249;0;3.0;;;;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;15.0;a;2022-03;80021;1601;800211601;H;A;8002101;80601;32;80
ag800653-337387089;pr;a;l;0;45;;2;490;;;0;0;0;1;NS;;50.16178;2.34527;0;3.0;;;;0;;;;;;;;False;;;Fioul;;Collectif;a;n;15.0;a;2022-03;80253;0201;802530201;H;H;8025301;80204;32;80
hektor-agenceducentre-1784;pr;a;l;3;69;;3;779;;;0;1;1;0;0;;49.87789;2.28066;0;;;1.0;;0;;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;70.0;a;2022-03;80021;0702;800210702;H;A;8002101;80601;32;80
orpi-1-040048E28LFE;pr;a;l;0;22;;1;400;;;0;0;0;2;E;237;49.65224;2.61831;0;1.0;;1.0;;0;F;;;0.0;;;;False;;;;;Collectif;a;n;289.0;a;2022-03;80302;0000;803020000;Z;Z;8030200;80000;32;80
ag800104-337317219;pr;a;l;2;85;;3;790;;;0;0;1;1;D;203;49.87502;2.25004;0;;;2.0;False;Nord-Ouest;B;;2.0;;;;;;;;;;;a;n;8.0;a;2022-03;80632;0000;806320000;Z;Z;8063200;80601;32;80
century-21-202_3083_2835;pr;m;l;0;47;;3;450;;;0;0;1;0;D;222;50.02356;2.02983;0;;;0.0;;0;B;;1.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;56.0;m;2022-03;80296;0000;802960000;Z;Z;8029600;80000;32;80
orpi-1-040085E2704W;pr;a;l;2;71;;3;745;;;0;1;0;1;E;260;49.69739;2.78317;0;4.0;;1.0;;0;F;;;0.0;;;;True;;;;;Collectif;a;n;82.0;a;2022-03;80685;0000;806850000;Z;Z;8068500;80203;32;80
orpi-1-040085E27ZG6;pr;m;l;0;75;;3;650;;;0;0;0;1;D;150;49.69525;2.79549;0;;;1.0;;0;D;;;0.0;;;;;;;;;Individuel;a;n;133.0;m;2022-03;80685;0000;806850000;Z;Z;8068500;80203;32;80
century-21-202_3109_4638;pr;m;l;0;53;;3;490;;;0;0;1;0;0;;49.89644;2.89459;0;;;0.0;;0;;;1.0;0.0;;;;;;;;;;a;n;36.0;m;2022-03;80054;0000;800540000;Z;Z;8005400;80000;32;80
orpi-1-040090E292W0;pr;m;l;0;74;;3;551;;;0;0;0;1;E;262;49.73516;3.05153;0;;;2.0;;0;C;;;0.0;;;;;;;;;Individuel;a;n;73.0;m;2022-03;80274;0000;802740000;Z;Z;8027400;80207;32;80
orpi-1-040090014553;pr;m;l;0;74;;3;551;;;0;0;0;0;E;262;49.74136;3.05124;0;;;2.0;;0;C;;;;;;;;;;;;;a;n;8.0;m;2022-03;80274;0000;802740000;Z;Z;8027400;80207;32;80
ag110472-335299167;pr;m;l;0;108;200.0;4;915;;;0;0;0;1;D;226;49.94433;2.14181;0;1.0;;3.0;;0;C;;2.0;;;;;;;;;;;a;n;15.0;m;2022-03;80622;0000;806220000;Z;Z;8062200;80102;32;80
hektor-FLEximmo2021-6106;pr;m;l;0;41;;4;580;;;0;0;1;1;F;402;50.01171;2.08258;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;11.0;m;2022-02;80318;0000;803180000;Z;Z;8031800;80115;32;80
hektor-FLEximmo2021-5969;pr;m;l;0;38;;2;450;;;0;0;0;1;NS;;50.01171;2.08258;0;;;;;0;NS;;1.0;;;;;;;;;;;a;n;11.0;m;2022-02;80318;0000;803180000;Z;Z;8031800;80115;32;80
ag800104-334000032;pr;a;l;2;75;;4;850;;;0;1;1;0;E;320;49.90182;2.27332;0;;;1.0;False;sud-ouest;E;;1.0;;;;;;;;;;;a;n;75.0;a;2022-02;80021;1901;800211901;H;A;8002101;80601;32;80
immo-facile-5456837;pr;a;l;0;20;;2;426;;;0;0;1;0;F;351;49.89909;2.27474;0;;;;;0;C;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;40.0;a;2022-02;80021;1901;800211901;H;A;8002101;80601;32;80
guy-hoquet-immo-facile-5706615;pr;a;l;0;18;;1;390;;;0;0;1;0;E;283;49.88252;2.2849;0;2.0;;;;0;B;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;162.0;a;2022-02;80021;0604;800210604;H;A;8002101;80601;32;80
ag800388-331378521;pr;a;l;2;65;;3;687;;;0;1;0;1;D;206.0;49.88556;2.2832;0;;;;;0;B;;1.0;;;;;;;;Gaz;;;a;n;129.0;a;2022-02;80021;0604;800210604;H;A;8002101;80601;32;80
hektor-immo-amiens-9352;pr;m;l;0;73;220.0;3;820;;;0;0;1;0;D;164;49.90895;2.26211;0;;;;;Sud-Ouest;D;1970.0;1.0;;;;;;;;;;;a;n;43.0;m;2022-02;80021;0301;800210301;H;A;8002101;80601;32;80
guy-hoquet-immo-facile-5706714;pr;a;l;0;65;;2;700;;;0;0;0;1;E;233;49.89102;2.27506;0;3.0;;1.0;;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;40.0;a;2022-02;80021;0501;800210501;H;A;8002101;80601;32;80
hektor-agenceducentre-1824;pr;a;l;0;33;;1;510;;;0;0;0;1;D;206;49.88959;2.27093;0;;;1.0;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;75.0;a;2022-02;80021;0501;800210501;H;A;8002101;80601;32;80
ag800653-332556957;pr;a;l;0;35;;2;415;;;0;0;1;0;NS;;49.88594;2.27258;0;4.0;;;;0;;;;;;;;True;;;Gaz;;Collectif;a;n;29.0;a;2022-02;80021;0501;800210501;H;A;8002101;80601;32;80
ag800388-331292613;pr;m;l;0;44;;3;590;;;0;0;1;0;F;357;49.88917;2.27779;0;;;;True;0;C;;1.0;;;;;;;;;;;a;n;8.0;m;2022-02;80021;0501;800210501;H;A;8002101;80601;32;80
ag800653-332824074;pr;a;l;0;58;;3;666;;;0;0;0;1;E;234.0;49.88594;2.27258;0;3.0;;;;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;96.0;a;2022-02;80021;0501;800210501;H;A;8002101;80601;32;80
hektor-immo-sud80-5478;pr;m;l;0;130;;7;1460;;;0;0;0;1;E;310;49.9111;2.33194;0;1.0;;;;0;G;;1.0;;;;;;;;;;;a;n;6.0;m;2022-02;80021;2302;800212302;H;A;8002101;80601;32;80
ag800388-334215402;pr;a;l;1;48;;2;650;;;0;0;0;1;VI;;49.89068;2.28754;0;;;;;0;;;1.0;;;;;True;;;;;;a;n;40.0;a;2022-02;80021;0602;800210602;H;A;8002101;80601;32;80
ag800104-334000059;pr;a;l;0;50;;2;630;;;0;0;0;1;D;151;49.89125;2.27899;0;;;1.0;False;sud-est;;;1.0;;;;;;;;;;;a;n;40.0;a;2022-02;80021;0602;800210602;H;A;8002101;80601;32;80
mgc-ancien-SNI_0000_312533;pr;m;l;0;80;;4;758;;;0;0;0;0;0;;49.89115;2.28143;0;;;;False;0;;2022.0;;;;True;;;;;Gaz;;Individuel;a;n;6.0;m;2022-02;80021;0602;800210602;H;A;8002101;80601;32;80
ag800653-333085533;pr;a;l;0;34;;2;517;;;0;0;1;0;NS;;49.89388;2.31125;0;4.0;;;;0;;;;;;;;True;;;Gaz;;Collectif;a;n;4.0;a;2022-02;80021;1401;800211401;H;A;8002101;80601;32;80
citya-immobilier-0988457-GES00460027-535;pr;a;l;4;49;;2;621;;;0;1;0;1;E;243;49.88915;2.32623;0;5.0;;1.0;;Sud;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;43.0;a;2022-02;80021;1401;800211401;H;A;8002101;80601;32;80
ag800653-333558699;pr;a;l;0;39;;2;500;;;0;0;1;0;NS;;49.89429;2.31209;0;2.0;;;;0;;;;;;;;False;;;Gaz;;Collectif;a;n;16.0;a;2022-02;80021;1401;800211401;H;A;8002101;80601;32;80
ag800653-334352565;pr;a;l;0;61;;3;715;;;0;0;1;0;NS;;49.89388;2.31125;0;4.0;;;;0;;;;;;;;True;;;Gaz;;Collectif;a;n;33.0;a;2022-02;80021;1401;800211401;H;A;8002101;80601;32;80
ag800388-331672854;pr;a;l;1;17;;1;350;;;0;0;0;1;E;314;49.89258;2.31301;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;85.0;a;2022-02;80021;1401;800211401;H;A;8002101;80601;32;80
hektor-agenceducentre-1066;pr;a;l;4;17;;1;450;;;0;0;1;0;0;;49.88881;2.3035;0;;;;;0;;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;159.0;a;2022-02;80021;1101;800211101;H;A;8002101;80601;32;80
hektor-immo-amiens-2385;pr;a;l;3;40;;2;495;;;0;0;0;0;E;257.0;49.88958;2.30498;0;3.0;;;;0;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;30.0;a;2022-02;80021;1101;800211101;H;A;8002101;80601;32;80
hektor-immo-sud80-5453;pr;m;l;0;55;;3;710;;;0;0;1;0;VI;;49.90025;2.29979;0;3.0;;;;Nord;VI;1925.0;1.0;;;;;;;;;;;a;n;16.0;m;2022-02;80021;1601;800211601;H;A;8002101;80601;32;80
hektor-agenceducentre-1385;pr;a;l;1;25;;1;450;;;0;0;1;0;VI;;49.89979;2.29948;0;;;;;0;VI;;1.0;;;;;;;;Électrique;Radiateur;;a;n;155.0;a;2022-02;80021;1601;800211601;H;A;8002101;80601;32;80
hektor-immo-sud80-5439;pr;m;l;0;140;229.0;6;1500;;;0;0;1;1;0;;49.90025;2.29979;0;2.0;;;;Nord;;;1.0;;;;;;;;;;;a;n;23.0;m;2022-02;80021;1601;800211601;H;A;8002101;80601;32;80
hektor-agenceducentre-1017;pr;a;l;0;34;;2;525;;;0;0;0;1;VI;;49.90025;2.29979;0;;;;;0;VI;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;57.0;a;2022-02;80021;1601;800211601;H;A;8002101;80601;32;80
hektor-cabhautefeuille-801;pr;a;l;0;68;;3;680;;;0;0;1;0;D;209;49.87201;2.30534;0;4.0;;;;0;E;1970.0;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;11.0;a;2022-02;80021;0701;800210701;H;A;8002101;80601;32;80
immo-facile-45330838;pr;a;l;0;17;;1;342;;;0;0;0;0;G;529.0;49.89738;2.30484;0;;;;;0;D;;;;;;;;;;Électrique;;Individuel;a;n;183.0;a;2022-02;80021;1601;800211601;H;A;8002101;80601;32;80
hektor-immo-amiens-129;pr;a;l;0;18;;1;415;;;0;0;0;1;D;210;49.90087;2.29941;0;;;;;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;190.0;a;2022-02;80021;1601;800211601;H;A;8002101;80601;32;80
hektor-agenceducentre-7;pr;a;l;1;30;;2;517;;;0;0;1;0;E;328;49.89404;2.30455;0;2.0;;;False;0;;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;25.0;a;2022-02;80021;1601;800211601;H;A;8002101;80601;32;80
ag800388-331542114;pr;a;l;0;24;;1;550;;;0;0;1;1;VI;;49.89398;2.30137;0;;;;;0;;;1.0;;;;;;;;;;;a;n;8.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-cabhautefeuille-1854;pr;a;l;4;48;;2;575;;;0;0;1;0;NS;;49.89235;2.30476;0;4.0;;1.0;True;0;NS;1975.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;40.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-immo-amiens-8010;pr;a;l;1;36;;1;575;;;0;0;1;0;E;272;49.89255;2.30537;0;3.0;;1.0;True;0;C;2001.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;12.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-immo-amiens-1628;pr;a;l;0;22;;1;440;;;0;0;1;0;D;180;49.8909;2.30062;0;3.0;;;;0;B;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;79.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-immo-amiens-646;pr;a;l;2;50;;4;738;;;0;0;1;0;F;418;49.88911;2.30221;0;2.0;;;;Nord-Est;D;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;124.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
ag800388-331292601;pr;a;l;3;43;;2;510;;;0;0;0;1;D;194;49.89231;2.30732;0;;;;;0;E;;1.0;;;;;;;;Gaz;;;a;n;8.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-agenceducentre-1911;pr;a;l;2;33;;2;650;;;0;0;1;0;VI;;49.8911;2.29799;0;;;;False;0;VI;;1.0;;;;;False;;;;;;a;n;13.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
ag800388-333176748;pr;a;l;1;17;;1;495;;;0;0;1;0;NS;;49.89316;2.29668;0;;;;;0;;;1.0;;;;;;;;;;;a;n;108.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-agenceducentre-1290;pr;a;l;4;33;;2;555;;;0;0;0;1;F;348;49.89058;2.30425;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;36.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-immo-amiens-948;pr;a;l;0;42;;2;660;;;0;0;0;1;D;159;49.8932;2.30504;0;1.0;;;;Sud;A;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;11.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
ag800653-332824059;pr;a;l;0;36;;2;580;;;0;0;0;1;E;322;49.89076;2.30256;0;2.0;;;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;50.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
guy-hoquet-immo-facile-5726712;pr;a;l;0;20;;1;520;;;0;0;1;0;E;311;49.88921;2.29956;0;;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;141.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
orpi-1-040937E27A5A;pr;a;l;4;38;;2;470;;;0;0;0;0;D;190;49.88895;2.29902;0;5.0;;;;0;A;;;0.0;;;;True;;;;;Individuel;a;n;23.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
ag800388-332033916;pr;a;l;4;55;;2;645;;;0;0;0;1;E;254;49.89066;2.29789;0;;;;;0;D;;1.0;;;;;True;;;Gaz;;;a;n;23.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
ag800388-331806381;pr;a;l;0;67;;2;650;;;0;0;0;1;D;192;49.89214;2.29966;0;;;;;0;E;;1.0;;;;;;;;Gaz;;;a;n;16.0;a;2022-02;80021;1302;800211302;H;A;8002101;80601;32;80
ag800104-334000089;pr;a;l;1;27;;1;490;;;0;0;1;0;C;94;49.88696;2.32142;0;;;;False;Nord-Ouest;C;;;;;;;;;;;;;a;n;19.0;a;2022-02;80021;1001;800211001;H;A;8002101;80601;32;80
ag800388-331504194;pr;a;l;0;36;;2;680;;;0;0;1;0;E;299;49.88924;2.31057;0;2.0;;;True;0;C;;1.0;;;;;;;;;;;a;n;64.0;a;2022-02;80021;1001;800211001;H;A;8002101;80601;32;80
ag800388-331504176;pr;a;l;2;33;;2;550;;;0;0;1;0;F;349;49.88924;2.31057;0;2.0;;;;0;C;;1.0;;;;;;;;;;;a;n;64.0;a;2022-02;80021;1001;800211001;H;A;8002101;80601;32;80
ag800104-333999993;pr;a;l;2;71;;3;703;;;0;0;1;0;VI;;49.89337;2.29205;0;;;;False;Nord-Ouest;;;1.0;;;;;;;;;;;a;n;40.0;a;2022-02;80021;1301;800211301;H;A;8002101;80601;32;80
laforet-immo-facile-21053990;pr;a;l;1;11;;1;310;;;0;0;1;0;E;242;49.8927;2.29263;0;2.0;;;;0;F;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;300.0;a;2022-02;80021;1301;800211301;H;A;8002101;80601;32;80
immo-facile-14692594;pr;a;l;0;22;;1;430;;;0;0;0;0;G;455;49.88419;2.3138;0;2.0;;;;0;G;1954.0;;;;;;False;;;Électrique;Radiateur;Collectif;a;n;26.0;a;2022-02;80021;1103;800211103;H;A;8002101;80601;32;80
ag800104-332796804;pr;a;l;0;84;;4;670;;;0;0;0;0;NS;;50.15721;2.34105;0;;;;;0;;;;;;;;;;;;;;a;n;11.0;a;2022-02;80253;0101;802530101;H;H;8025301;80204;32;80
ag800653-334340646;pr;a;l;0;62;;2;620;;;0;0;0;1;NS;;49.89712;2.27571;0;17.0;;;;0;;;;;;;;True;;;Gaz;;Collectif;a;n;79.0;a;2022-02;80021;1802;800211802;H;A;8002101;80601;32;80
ag800104-334000020;pr;a;l;1;35;;2;450;;;0;0;1;0;F;404;49.8948;2.2832;0;;;;False;Nord-Ouest;C;;1.0;;;;;;;;;;;a;n;19.0;a;2022-02;80021;1802;800211802;H;A;8002101;80601;32;80
hektor-cabhautefeuille-1852;pr;a;l;2;42;;2;830;;;0;0;1;1;E;251;49.89573;2.27956;0;;;1.0;True;0;C;1990.0;1.0;;;;;True;;;;;;a;n;36.0;a;2022-02;80021;1802;800211802;H;A;8002101;80601;32;80
ag800653-333558654;pr;a;l;0;51;;2;600;;;0;0;0;1;F;397;49.89642;2.27597;0;16.0;;;;0;G;;;;;;;True;;;Gaz;;Collectif;a;n;11.0;a;2022-02;80021;1802;800211802;H;A;8002101;80601;32;80
ag800388-331378527;pr;a;l;3;63;;3;683;;;0;0;1;1;D;200.0;49.87852;2.28073;0;4.0;;;;0;B;;1.0;;;;;True;;;;;;a;n;122.0;a;2022-02;80021;0702;800210702;H;A;8002101;80601;32;80
hektor-agenceducentre-1906;pr;a;l;4;75;;3;835;;;0;1;1;0;B;55;49.87789;2.28066;0;5.0;;1.0;False;0;C;;;;;;;True;;;;;;a;n;115.0;a;2022-02;80021;0702;800210702;H;A;8002101;80601;32;80
ag800653-333558657;pr;a;l;0;21;;1;423;;;0;0;1;0;NS;;49.8761;2.2874;0;4.0;;;;0;;;;;;;;False;;;Gaz;;Individuel;a;n;43.0;a;2022-02;80021;0702;800210702;H;A;8002101;80601;32;80
nexity-459574;pr;a;l;2;37;;2;553;;;0;1;0;0;NS;;49.87707;2.27957;0;;;;False;0;NS;2020.0;;;False;False;9.0;False;;;;;;a;n;8.0;a;2022-02;80021;0702;800210702;H;A;8002101;80601;32;80
hektor-agenceducentre-1908;pr;a;l;3;26;;2;470;;;0;0;0;1;VI;;49.87512;2.3146;0;;;1.0;;0;VI;;;;;;;;;;;;;a;n;36.0;a;2022-02;80021;0802;800210802;H;A;8002101;80601;32;80
ag800388-331806423;pr;m;l;0;101;;4;900;;;0;0;0;1;VI;;49.90584;2.28978;0;;;;;0;;;1.0;;;;;;;;Gaz;;;a;n;25.0;m;2022-02;80021;2002;800212002;H;A;8002101;80601;32;80
immo-facile-49001993;pr;a;l;0;63;;3;670;;;0;0;1;0;VI;;49.90532;2.30248;0;;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;11.0;a;2022-02;80021;1501;800211501;H;A;8002101;80601;32;80
hektor-cabhautefeuille-914;pr;a;l;0;28;;2;508;;;0;0;1;0;D;186;49.89403;2.29364;0;;;;;0;E;;1.0;;;;;;;;;;;a;n;50.0;a;2022-02;80021;1301;800211301;H;A;8002101;80601;32;80
hektor-immo-amiens-133;pr;a;l;0;30;;2;449;;;0;0;0;1;E;300;49.89378;2.29489;0;2.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;23.0;a;2022-02;80021;1301;800211301;H;A;8002101;80601;32;80
hektor-immo-amiens-58;pr;a;l;4;56;;3;690;;;0;0;0;0;D;214.0;49.89361;2.29434;0;4.0;;;;0;B;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;36.0;a;2022-02;80021;1301;800211301;H;A;8002101;80601;32;80
hektor-cabhautefeuille-665;pr;a;l;1;56;;2;666;;;0;0;1;0;F;333;49.89375;2.29474;0;3.0;;;;0;C;2009.0;1.0;;;;;;;;Électrique;;Individuel;a;n;64.0;a;2022-02;80021;1301;800211301;H;A;8002101;80601;32;80
hektor-immo-amiens-1188;pr;a;l;0;50;;2;645;;;0;0;0;1;D;175;49.89357;2.29394;0;1.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;57.0;a;2022-02;80021;1301;800211301;H;A;8002101;80601;32;80
hektor-cabhautefeuille-196;pr;a;l;2;22;;1;458;;;0;0;1;0;C;146;49.89372;2.29368;0;2.0;;;False;0;E;1950.0;1.0;;;;;False;;;Fioul;Radiateur;Collectif;a;n;36.0;a;2022-02;80021;1301;800211301;H;A;8002101;80601;32;80
ag800522-334481604;pr;m;l;0;34;;2;462;;;0;0;1;1;NS;;50.15797;1.58449;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;12.0;m;2022-02;80618;0000;806180000;Z;Z;8061800;80000;32;80
hektor-immo-amiens-9364;pr;m;l;0;131;1300.0;5;1150;;;0;0;1;1;E;285;49.96907;2.20708;0;1.0;;3.0;;0;C;1975.0;2.0;1.0;;;;;;;;;;a;n;16.0;m;2022-02;80722;0000;807220000;Z;Z;8072200;80000;32;80
hektor-immo-amiens-7269;pr;a;l;0;123;;4;1100;;;0;0;1;1;C;110.0;49.89766;2.31626;0;;;;False;0;D;;2.0;;;;;True;;;;;;a;n;8.0;a;2022-02;80674;0000;806740000;Z;Z;8067400;80601;32;80
ag800388-331395252;pr;a;l;5;28;;1;530;;;0;0;1;0;D;197;49.89553;2.2949;0;;;;True;0;A;;1.0;;;;;True;;;;;;a;n;71.0;a;2022-02;80021;1701;800211701;H;A;8002101;80601;32;80
citya-immobilier-1289-GES00130027-40;pr;a;l;1;27;;1;445;;;0;0;0;0;NS;;49.90036;2.2985;0;;;0.0;;0;NS;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;288.0;a;2022-02;80021;1701;800211701;H;A;8002101;80601;32;80
hektor-cabhautefeuille-654;pr;a;l;2;48;;2;545;;;0;0;1;0;F;382;49.89588;2.29699;0;3.0;;;True;0;G;1970.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;40.0;a;2022-02;80021;1701;800211701;H;A;8002101;80601;32;80
hektor-agenceducentre-982;pr;a;l;2;65;;3;837;;;0;0;1;0;0;;49.89237;2.28737;0;;;;True;0;;;1.0;;;;;;;;;;Collectif;a;n;114.0;a;2022-02;80021;1801;800211801;H;A;8002101;80601;32;80
orpi-1-040937E0EFY7;pr;a;l;0;46;17.65;2;520;;;0;0;0;1;B;64;49.87502;2.27594;0;2.0;;2.0;;0;C;;;0.0;;;;True;;;;;Individuel;a;n;23.0;a;2022-02;80261;0000;802610000;Z;Z;8026100;80601;32;80
ag800388-331395264;pr;m;l;0;89;;3;860;;;0;0;1;0;D;222;49.8496;2.27182;0;;;;;0;C;;1.0;;;;;;;;;;;a;n;16.0;m;2022-02;80261;0000;802610000;Z;Z;8026100;80601;32;80
ag800653-331916157;pr;a;l;0;39;;2;532;;;0;0;1;0;NS;;49.87486;2.27757;0;4.0;;;;0;;;;;;;;True;;;Gaz;;Individuel;a;n;8.0;a;2022-02;80261;0000;802610000;Z;Z;8026100;80601;32;80
citya-immobilier-0988457-GES00030022-535;pr;a;l;2;54;;2;518;;;0;1;0;1;D;219;50.06195;1.40476;0;;;1.0;;0;B;;;0.0;;;;False;;;;;;a;n;57.0;a;2022-02;80533;0000;805330000;Z;Z;8053300;00453;32;80
citya-immobilier-0988457-GES00030009-535;pr;a;l;1;47;;2;519;;;0;1;0;1;D;193;50.06492;1.394;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;64.0;a;2022-02;80533;0000;805330000;Z;Z;8053300;00453;32;80
immo-facile-48832996;pr;m;l;0;130;559.0;5;1200;;;0;0;2;0;C;129;49.91196;2.22595;0;;;;;Sud-Ouest;D;1980.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;25.0;m;2022-02;80256;0000;802560000;Z;Z;8025600;80601;32;80
century-21-202_3109_4541;pr;m;l;0;102;300.0;5;667;;;0;0;1;0;E;266;49.94722;3.04332;0;;;0.0;;0;B;;2.0;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;26.0;m;2022-02;80762;0000;807620000;Z;Z;8076200;80000;32;80
citya-immobilier-01-GES00180060-584;pr;a;l;3;53;;2;482;;;0;1;0;1;D;218;49.70144;2.7843;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;57.0;a;2022-02;80685;0000;806850000;Z;Z;8068500;80203;32;80
orpi-1-040085E271SP;pr;a;l;1;45;;2;490;;;0;0;0;1;D;211;49.69768;2.79103;0;1.0;;;;0;B;;;0.0;;;;;;;;;Individuel;a;n;8.0;a;2022-02;80685;0000;806850000;Z;Z;8068500;80203;32;80
